rank_diff;overall_diff;hard_diff;gs_diff;m1000_diff;deciding_diff;tiebreak_diff;after_win_diff;after_loss_diff;serve1_diff;serve2_diff;bp_saved_diff;bp_conv_diff;aces_diff;label
-57.5;-0.013000000000000012;0.010000000000000009;-0.07100000000000001;-0.03799999999999998;0.0;-0.09549999999999997;0.01200000000000001;-0.010000000000000009;4.709999999999994;-0.1600000000000037;-2.6699999999999946;-11.89;89.0;1
57.5;0.013000000000000012;-0.010000000000000009;0.07100000000000001;0.03799999999999998;-0.0;0.09549999999999997;-0.01200000000000001;0.010000000000000009;-4.709999999999994;0.1600000000000037;2.6699999999999946;11.89;-89.0;0
17.5;284;0.061999999999999944;0.23299999999999998;0.07099999999999995;0.0;-0.0034999999999999476;0.0030000000000000027;0.20299999999999999;3.859999999999985;-0.8100000000000023;3.2900000000000063;-0.4299999999999997;82.0;1
-17.5;-284;-0.061999999999999944;-0.23299999999999998;-0.07099999999999995;-0.0;0.0034999999999999476;-0.0030000000000000027;-0.20299999999999999;-3.859999999999985;0.8100000000000023;-3.2900000000000063;0.4299999999999997;-82.0;0
-9.5;-62;-0.04400000000000004;0.05600000000000005;-0.07100000000000001;0.026999999999999913;-0.08949999999999997;0.01200000000000001;33;-1.5800000000000125;-3.3000000000000043;-7.359999999999992;5.369999999999997;52.0;1
9.5;62;0.04400000000000004;-0.05600000000000005;0.07100000000000001;-0.026999999999999913;0.08949999999999997;-0.01200000000000001;-33;1.5800000000000125;3.3000000000000043;7.359999999999992;-5.369999999999997;-52.0;0
21.5;0.3950000000000001;0.19699999999999995;-0.07100000000000001;0.21200000000000002;-0.05600000000000005;-0.10449999999999998;0.020000000000000018;328;-0.28000000000001535;-2.5799999999999983;2.1200000000000045;8.259999999999998;156.0;1
-21.5;-0.3950000000000001;-0.19699999999999995;0.07100000000000001;-0.21200000000000002;0.05600000000000005;0.10449999999999998;-0.020000000000000018;-328;0.28000000000001535;2.5799999999999983;-2.1200000000000045;-8.259999999999998;-156.0;0
28.0;0.29200000000000004;0.24400000000000005;0.09999999999999998;0.23300000000000004;272;0.09600000000000003;254;145;2.950000000000003;-4.470000000000006;8.989999999999995;-4.93;80.0;1
-28.0;-0.29200000000000004;-0.24400000000000005;-0.09999999999999998;-0.23300000000000004;-272;-0.09600000000000003;-254;-145;-2.950000000000003;4.470000000000006;-8.989999999999995;4.93;-80.0;0
25.0;0.17000000000000004;138;0.17099999999999999;0.17600000000000005;247;0.012500000000000067;129;0.025999999999999995;2.8999999999999915;-0.05000000000000426;6.359999999999999;-0.9600000000000009;160.0;1
-25.0;-0.17000000000000004;-138;-0.17099999999999999;-0.17600000000000005;-247;-0.012500000000000067;-129;-0.025999999999999995;-2.8999999999999915;0.05000000000000426;-6.359999999999999;0.9600000000000009;-160.0;0
2.5;0.04500000000000004;0.017000000000000015;0.09999999999999998;0.07899999999999996;0.07999999999999996;-0.08649999999999997;-0.020999999999999908;133;0.29999999999999716;-2.520000000000003;2.3100000000000023;-5.560000000000002;116.0;1
-2.5;-0.04500000000000004;-0.017000000000000015;-0.09999999999999998;-0.07899999999999996;-0.07999999999999996;0.08649999999999997;0.020999999999999908;-133;-0.29999999999999716;2.520000000000003;-2.3100000000000023;5.560000000000002;-116.0;0
6.5;0.23599999999999993;126;0.16700000000000004;-122;-0.02100000000000002;292;-0.04999999999999993;0.16699999999999998;3.8699999999999903;5.809999999999995;-3.539999999999992;0.0;122.0;1
-6.5;-0.23599999999999993;-126;-0.16700000000000004;122;0.02100000000000002;-292;0.04999999999999993;-0.16699999999999998;-3.8699999999999903;-5.809999999999995;3.539999999999992;-0.0;-122.0;0
-17.0;122;0.05900000000000005;-0.09999999999999998;0.044999999999999984;-0.06700000000000006;0.0;-0.21099999999999997;275;2.8799999999999955;-0.9600000000000009;0.20000000000000284;6.660000000000004;93.0;1
17.0;-122;-0.05900000000000005;0.09999999999999998;-0.044999999999999984;0.06700000000000006;-0.0;0.21099999999999997;-275;-2.8799999999999955;0.9600000000000009;-0.20000000000000284;-6.660000000000004;-93.0;0
-30.5;0.33;0.09399999999999997;0.0;0.044999999999999984;-0.08500000000000008;0.0;-0.08199999999999996;366;5.829999999999984;0.8599999999999994;-6.359999999999992;-0.17999999999999972;136.0;1
30.5;-0.33;-0.09399999999999997;-0.0;-0.044999999999999984;0.08500000000000008;-0.0;0.08199999999999996;-366;-5.829999999999984;-0.8599999999999994;6.359999999999992;0.17999999999999972;-136.0;0
2.5;0.09000000000000002;0.017000000000000015;0.029000000000000026;0.07899999999999996;0.07999999999999996;-0.08649999999999997;-0.020999999999999908;0.10200000000000001;0.29999999999999716;-2.520000000000003;2.3100000000000023;-5.560000000000002;93.0;1
-2.5;-0.09000000000000002;-0.017000000000000015;-0.029000000000000026;-0.07899999999999996;-0.07999999999999996;0.08649999999999997;0.020999999999999908;-0.10200000000000001;-0.29999999999999716;2.520000000000003;-2.3100000000000023;5.560000000000002;-93.0;0
11.0;-0.07699999999999996;-0.06400000000000006;0.06599999999999995;0.025999999999999912;0.03200000000000003;-0.10999999999999999;0.052999999999999936;-0.15400000000000003;-0.010000000000005116;-6.619999999999997;6.829999999999998;-0.4299999999999997;-24.0;1
-11.0;0.07699999999999996;0.06400000000000006;-0.06599999999999995;-0.025999999999999912;-0.03200000000000003;0.10999999999999999;-0.052999999999999936;0.15400000000000003;0.010000000000005116;6.619999999999997;-6.829999999999998;0.4299999999999997;24.0;0
-33.0;0.07699999999999996;0.07699999999999996;-0.09999999999999998;-0.07899999999999996;-0.16500000000000004;0.08649999999999997;-0.061000000000000054;0.09599999999999997;5.529999999999987;3.3800000000000026;-8.669999999999995;5.380000000000003;57.0;1
33.0;-0.07699999999999996;-0.07699999999999996;0.09999999999999998;0.07899999999999996;0.16500000000000004;-0.08649999999999997;0.061000000000000054;-0.09599999999999997;-5.529999999999987;-3.3800000000000026;8.669999999999995;-5.380000000000003;-57.0;0
-26.0;-0.09999999999999998;0.029000000000000026;-304;-0.14300000000000002;-0.2879999999999999;-0.07550000000000001;-122;66;1.230000000000004;1.4200000000000017;3.559999999999995;2.9299999999999997;-90.0;1
26.0;0.09999999999999998;-0.029000000000000026;304;0.14300000000000002;0.2879999999999999;0.07550000000000001;122;-66;-1.230000000000004;-1.4200000000000017;-3.559999999999995;-2.9299999999999997;90.0;0
19.5;0.15100000000000002;139;0.09999999999999998;0.03300000000000003;0.09099999999999997;0.012500000000000067;0.10000000000000009;0.03999999999999998;2.8999999999999915;-0.05000000000000426;6.359999999999999;-0.9600000000000009;183.0;1
-19.5;-0.15100000000000002;-139;-0.09999999999999998;-0.03300000000000003;-0.09099999999999997;-0.012500000000000067;-0.10000000000000009;-0.03999999999999998;-2.8999999999999915;0.05000000000000426;-6.359999999999999;0.9600000000000009;-183.0;0
18.5;-0.014000000000000012;0.0;-0.16700000000000004;0.044999999999999984;0.0;0.0;-0.061000000000000054;33;0.0;0.0;0.0;0.0;-44.0;1
-18.5;0.014000000000000012;-0.0;0.16700000000000004;-0.044999999999999984;-0.0;-0.0;0.061000000000000054;-33;-0.0;-0.0;-0.0;-0.0;44.0;0
48.0;-0.0050000000000000044;-0.03200000000000003;0.23299999999999998;0.07099999999999995;0.08500000000000008;-0.0034999999999999476;0.08499999999999996;-0.08300000000000002;-1.9699999999999989;-1.6700000000000017;9.649999999999999;-0.25;-45.0;1
-48.0;0.0050000000000000044;0.03200000000000003;-0.23299999999999998;-0.07099999999999995;-0.08500000000000008;0.0034999999999999476;-0.08499999999999996;0.08300000000000002;1.9699999999999989;1.6700000000000017;-9.649999999999999;0.25;45.0;0
-64.5;-65;0.0;0.0;0.0;0.0;-0.06349999999999995;-0.22099999999999997;0.0;5.909999999999997;-3.5500000000000043;5.450000000000003;-17.740000000000002;126.0;1
64.5;65;-0.0;-0.0;-0.0;-0.0;0.06349999999999995;0.22099999999999997;-0.0;-5.909999999999997;3.5500000000000043;-5.450000000000003;17.740000000000002;-126.0;0
9.0;122;0.11199999999999999;0.07100000000000001;0.26499999999999996;0.0;0.09549999999999997;-0.06799999999999995;0.010000000000000009;-4.709999999999994;0.1600000000000037;2.6699999999999946;11.89;-77.0;1
-9.0;-122;-0.11199999999999999;-0.07100000000000001;-0.26499999999999996;-0.0;-0.09549999999999997;0.06799999999999995;-0.010000000000000009;4.709999999999994;-0.1600000000000037;-2.6699999999999946;-11.89;77.0;0
-39.0;0.07299999999999995;0.09099999999999997;-0.19199999999999995;-0.10899999999999999;-0.029000000000000026;0.06349999999999995;-0.0020000000000000018;0.09599999999999997;3.6499999999999915;-0.28000000000000114;-10.21;-0.6199999999999974;37.0;1
39.0;-0.07299999999999995;-0.09099999999999997;0.19199999999999995;0.10899999999999999;0.029000000000000026;-0.06349999999999995;0.0020000000000000018;-0.09599999999999997;-3.6499999999999915;0.28000000000000114;10.21;0.6199999999999974;-37.0;0
-30.5;122;0.09399999999999997;0.0;0.0;-0.08500000000000008;0.0;-0.08199999999999996;0.32899999999999996;5.829999999999984;0.8599999999999994;-6.359999999999992;-0.17999999999999972;136.0;1
30.5;-122;-0.09399999999999997;-0.0;-0.0;0.08500000000000008;-0.0;0.08199999999999996;-0.32899999999999996;-5.829999999999984;-0.8599999999999994;6.359999999999992;0.17999999999999972;-136.0;0
-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;1
0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-3.0;0
16.5;138;131;-0.04399999999999993;0.15400000000000003;0.1499999999999999;0.031500000000000083;0.1100000000000001;0.14499999999999996;-0.7700000000000102;-1.1700000000000017;7.950000000000003;-4.910000000000004;36.0;1
-16.5;-138;-131;0.04399999999999993;-0.15400000000000003;-0.1499999999999999;-0.031500000000000083;-0.1100000000000001;-0.14499999999999996;0.7700000000000102;1.1700000000000017;-7.950000000000003;4.910000000000004;-36.0;0
-48.5;0.10899999999999999;122;0.0;0.22699999999999998;0.0;0.0;-0.05599999999999994;0.0;0.0;0.0;0.0;0.0;26.0;1
48.5;-0.10899999999999999;-122;-0.0;-0.22699999999999998;-0.0;-0.0;0.05599999999999994;-0.0;-0.0;-0.0;-0.0;-0.0;-26.0;0
11.5;0.14400000000000002;0.07699999999999996;0.16700000000000004;125;0.17099999999999993;-0.033499999999999974;0.08800000000000008;0.10799999999999998;-0.11000000000001364;-0.07000000000000028;-0.8599999999999994;4.390000000000001;137.0;1
-11.5;-0.14400000000000002;-0.07699999999999996;-0.16700000000000004;-125;-0.17099999999999993;0.033499999999999974;-0.08800000000000008;-0.10799999999999998;0.11000000000001364;0.07000000000000028;0.8599999999999994;-4.390000000000001;-137.0;0
-50.0;0.04799999999999993;0.07500000000000007;-0.16700000000000004;0.22699999999999998;-0.09599999999999997;0.00649999999999995;-0.16100000000000003;-33;2.8100000000000023;-1.8900000000000006;-2.8400000000000034;-0.6899999999999977;-59.0;1
50.0;-0.04799999999999993;-0.07500000000000007;0.16700000000000004;-0.22699999999999998;0.09599999999999997;-0.00649999999999995;0.16100000000000003;33;-2.8100000000000023;1.8900000000000006;2.8400000000000034;0.6899999999999977;59.0;0
-30.5;0.25;198;0.16699999999999998;0.0;295;0.15849999999999997;0.10299999999999998;0.33399999999999996;9.189999999999998;2.480000000000004;-9.249999999999993;-2.5700000000000003;102.0;1
30.5;-0.25;-198;-0.16699999999999998;-0.0;-295;-0.15849999999999997;-0.10299999999999998;-0.33399999999999996;-9.189999999999998;-2.480000000000004;9.249999999999993;2.5700000000000003;-102.0;0
13.5;0.0;-0.03499999999999992;-0.09999999999999998;0.044999999999999984;0.018000000000000016;0.0;-129;-0.05399999999999999;-2.9499999999999886;-1.8200000000000003;6.559999999999995;6.840000000000003;-43.0;1
-13.5;-0.0;0.03499999999999992;0.09999999999999998;-0.044999999999999984;-0.018000000000000016;-0.0;129;0.05399999999999999;2.9499999999999886;1.8200000000000003;-6.559999999999995;-6.840000000000003;43.0;0
-0.0;0.0;0.0;-0.09999999999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-31.0;1
0.0;-0.0;-0.0;0.09999999999999998;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;31.0;0
-25.5;-0.006000000000000005;0.039000000000000035;-0.35600000000000004;0.02899999999999997;0.027000000000000024;-0.0035000000000000586;0.17400000000000004;-0.10300000000000001;-9.52000000000001;2.799999999999997;4.710000000000008;8.170000000000002;7.0;1
25.5;0.006000000000000005;-0.039000000000000035;0.35600000000000004;-0.02899999999999997;-0.027000000000000024;0.0035000000000000586;-0.17400000000000004;0.10300000000000001;9.52000000000001;-2.799999999999997;-4.710000000000008;-8.170000000000002;-7.0;0
-41.0;-0.15199999999999997;-0.07100000000000001;-304;-192;-0.31299999999999994;-0.13599999999999995;-278;0.11100000000000002;2.3799999999999955;2.6599999999999966;-0.11999999999999744;6.589999999999996;-11.0;1
41.0;0.15199999999999997;0.07100000000000001;304;192;0.31299999999999994;0.13599999999999995;278;-0.11100000000000002;-2.3799999999999955;-2.6599999999999966;0.11999999999999744;-6.589999999999996;11.0;0
-5.5;-0.019000000000000017;0.0010000000000000009;-0.07100000000000001;-0.14300000000000002;-0.15600000000000003;0.0;-0.028999999999999915;0.013999999999999985;0.0;0.0;0.0;0.0;9.0;1
5.5;0.019000000000000017;-0.0010000000000000009;0.07100000000000001;0.14300000000000002;0.15600000000000003;-0.0;0.028999999999999915;-0.013999999999999985;-0.0;-0.0;-0.0;-0.0;-9.0;0
-18.5;0.014000000000000012;0.0;0.16700000000000004;-0.044999999999999984;0.0;0.0;0.061000000000000054;-33;0.0;0.0;0.0;0.0;44.0;1
18.5;-0.014000000000000012;-0.0;-0.16700000000000004;0.044999999999999984;-0.0;-0.0;-0.061000000000000054;33;-0.0;-0.0;-0.0;-0.0;-44.0;0
25.5;-124;0.008000000000000007;0.3;0.07100000000000001;0.0;0.0;0.010999999999999899;-0.017000000000000015;9.52000000000001;-2.799999999999997;-4.710000000000008;-8.170000000000002;13.0;1
-25.5;124;-0.008000000000000007;-0.3;-0.07100000000000001;-0.0;-0.0;-0.010999999999999899;0.017000000000000015;-9.52000000000001;2.799999999999997;4.710000000000008;8.170000000000002;-13.0;0
15.5;0.11099999999999999;0.09999999999999998;0.22699999999999998;-0.032999999999999974;-0.05600000000000005;0.0;-0.026999999999999913;0.09999999999999998;-4.02000000000001;2.8500000000000014;0.8400000000000034;-0.9299999999999997;45.0;1
-15.5;-0.11099999999999999;-0.09999999999999998;-0.22699999999999998;0.032999999999999974;0.05600000000000005;-0.0;0.026999999999999913;-0.09999999999999998;4.02000000000001;-2.8500000000000014;-0.8400000000000034;0.9299999999999997;-45.0;0
-20.5;-0.026000000000000023;-0.09900000000000003;-0.14199999999999996;-192;-0.18100000000000005;-0.06049999999999994;-0.18499999999999994;0.027999999999999997;1.1499999999999915;1.2399999999999949;-3.6799999999999926;3.6599999999999966;90.0;1
20.5;0.026000000000000023;0.09900000000000003;0.14199999999999996;192;0.18100000000000005;0.06049999999999994;0.18499999999999994;-0.027999999999999997;-1.1499999999999915;-1.2399999999999949;3.6799999999999926;-3.6599999999999966;-90.0;0
36.0;182;199;298;0.15900000000000003;125;0.06049999999999994;0.15800000000000003;0.04099999999999998;-5.170000000000002;1.6100000000000065;4.519999999999996;-4.589999999999996;-56.0;1
-36.0;-182;-199;-298;-0.15900000000000003;-125;-0.06049999999999994;-0.15800000000000003;-0.04099999999999998;5.170000000000002;-1.6100000000000065;-4.519999999999996;4.589999999999996;56.0;0
34.0;0.09699999999999998;0.09999999999999998;0.05999999999999994;0.01200000000000001;-0.05600000000000005;0.0;-0.08799999999999997;0.13299999999999998;-4.02000000000001;2.8500000000000014;0.8400000000000034;-0.9299999999999997;7.0;1
-34.0;-0.09699999999999998;-0.09999999999999998;-0.05999999999999994;-0.01200000000000001;0.05600000000000005;-0.0;0.08799999999999997;-0.13299999999999998;4.02000000000001;-2.8500000000000014;-0.8400000000000034;0.9299999999999997;-7.0;0
-0.0;-0.11399999999999999;0.028000000000000025;0.07100000000000001;0.0;-0.04399999999999993;0.0;-0.01200000000000001;0.04299999999999998;2.5400000000000063;2.25;6.709999999999994;1.990000000000002;-15.0;1
0.0;0.11399999999999999;-0.028000000000000025;-0.07100000000000001;-0.0;0.04399999999999993;-0.0;0.01200000000000001;-0.04299999999999998;-2.5400000000000063;-2.25;-6.709999999999994;-1.990000000000002;15.0;0
-0.0;0.10499999999999998;66;0.16699999999999998;136;0.0;0.0;-0.01200000000000001;0.2;7.840000000000003;2.6700000000000017;12.919999999999995;9.260000000000002;33.0;1
0.0;-0.10499999999999998;-66;-0.16699999999999998;-136;-0.0;-0.0;0.01200000000000001;-0.2;-7.840000000000003;-2.6700000000000017;-12.919999999999995;-9.260000000000002;-33.0;0
-76.0;-0.20900000000000002;-0.07699999999999996;-0.16700000000000004;-125;-0.17099999999999993;-0.02999999999999997;-0.30900000000000005;-0.10799999999999998;6.02000000000001;-3.480000000000004;6.310000000000002;-22.130000000000003;41.0;1
76.0;0.20900000000000002;0.07699999999999996;0.16700000000000004;125;0.17099999999999993;0.02999999999999997;0.30900000000000005;0.10799999999999998;-6.02000000000001;3.480000000000004;-6.310000000000002;22.130000000000003;-41.0;0
23.5;0.16200000000000003;0.12;0.25;0.14700000000000002;124;0.09950000000000003;0.07900000000000007;255;5.279999999999987;-1.1799999999999997;2.6200000000000045;-13.11;278.0;1
-23.5;-0.16200000000000003;-0.12;-0.25;-0.14700000000000002;-124;-0.09950000000000003;-0.07900000000000007;-255;-5.279999999999987;1.1799999999999997;-2.6200000000000045;13.11;-278.0;0
29.5;0.42700000000000005;383;364;0.45199999999999996;0.04399999999999993;0.3385;125;0.0;7.189999999999998;4.719999999999999;12.040000000000006;-1.1000000000000014;220.0;1
-29.5;-0.42700000000000005;-383;-364;-0.45199999999999996;-0.04399999999999993;-0.3385;-125;-0.0;-7.189999999999998;-4.719999999999999;-12.040000000000006;1.1000000000000014;-220.0;0
-48.5;317;122;0.0;0.27199999999999996;0.0;0.0;-0.05599999999999994;137;0.0;0.0;0.0;0.0;0.0;1
